--- STARTING MAIN ---
Next Valid Id: 8
Account list: U5065515
Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm.nj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfuture

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usopt

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:eufarmnj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:euhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:cashhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:ushmds

Error. Id: -1, Code: 2158, Msg: Sec-def data farm connection is OK:secdefil

HistoricalData. 4015 - Time: 20250616 10:00:30 America/New_York, Open: 1.38, High: 1.4, Low: 1.23, Close: 1.23, Volume: 656, Count: 153, WAP: 1.345
HistoricalData. 4015 - Time: 20250616 10:01:00 America/New_York, Open: 1.24, High: 1.38, Low: 1.24, Close: 1.29, Volume: 280, Count: 82, WAP: 1.305
HistoricalData. 4015 - Time: 20250616 10:01:30 America/New_York, Open: 1.3, High: 1.33, Low: 1.2, Close: 1.32, Volume: 247, Count: 76, WAP: 1.267
HistoricalData. 4015 - Time: 20250616 10:02:00 America/New_York, Open: 1.32, High: 1.36, Low: 1.24, Close: 1.29, Volume: 357, Count: 68, WAP: 1.313
HistoricalData. 4015 - Time: 20250616 10:02:30 America/New_York, Open: 1.31, High: 1.35, Low: 1.27, Close: 1.32, Volume: 183, Count: 53, WAP: 1.311
HistoricalData. 4015 - Time: 20250616 10:03:00 America/New_York, Open: 1.34, High: 1.34, Low: 1.2, Close: 1.21, Volume: 230, Count: 67, WAP: 1.264
HistoricalData. 4015 - Time: 20250616 10:03:30 America/New_York, Open: 1.2, High: 1.25, Low: 1.19, Close: 1.22, Volume: 97, Count: 38, WAP: 1.223
HistoricalData. 4015 - Time: 20250616 10:04:00 America/New_York, Open: 1.2, High: 1.21, Low: 1.11, Close: 1.15, Volume: 208, Count: 79, WAP: 1.147
HistoricalData. 4015 - Time: 20250616 10:04:30 America/New_York, Open: 1.16, High: 1.27, Low: 1.16, Close: 1.25, Volume: 126, Count: 46, WAP: 1.226
HistoricalData. 4015 - Time: 20250616 10:05:00 America/New_York, Open: 1.26, High: 1.33, Low: 1.26, Close: 1.3, Volume: 234, Count: 48, WAP: 1.303
HistoricalData. 4015 - Time: 20250616 10:05:30 America/New_York, Open: 1.3, High: 1.33, Low: 1.21, Close: 1.26, Volume: 175, Count: 37, WAP: 1.285
HistoricalData. 4015 - Time: 20250616 10:06:00 America/New_York, Open: 1.28, High: 1.34, Low: 1.13, Close: 1.13, Volume: 510, Count: 52, WAP: 1.27
HistoricalData. 4015 - Time: 20250616 10:06:30 America/New_York, Open: 1.11, High: 1.16, Low: 1.03, Close: 1.15, Volume: 368, Count: 92, WAP: 1.108
HistoricalData. 4015 - Time: 20250616 10:07:00 America/New_York, Open: 1.22, High: 1.25, Low: 1.14, Close: 1.18, Volume: 49, Count: 24, WAP: 1.19
HistoricalData. 4015 - Time: 20250616 10:07:30 America/New_York, Open: 1.16, High: 1.21, Low: 1.12, Close: 1.12, Volume: 116, Count: 30, WAP: 1.18
HistoricalData. 4015 - Time: 20250616 10:08:00 America/New_York, Open: 1.11, High: 1.12, Low: 1.05, Close: 1.12, Volume: 134, Count: 69, WAP: 1.087
HistoricalData. 4015 - Time: 20250616 10:08:30 America/New_York, Open: 1.11, High: 1.13, Low: 0.99, Close: 1.03, Volume: 243, Count: 65, WAP: 1.072
HistoricalData. 4015 - Time: 20250616 10:09:00 America/New_York, Open: 1.04, High: 1.13, Low: 1.02, Close: 1.04, Volume: 427, Count: 69, WAP: 1.058
HistoricalData. 4015 - Time: 20250616 10:09:30 America/New_York, Open: 1.04, High: 1.12, Low: 0.95, Close: 0.98, Volume: 259, Count: 59, WAP: 1.039
HistoricalData. 4015 - Time: 20250616 10:10:00 America/New_York, Open: 0.96, High: 1.09, Low: 0.96, Close: 1.09, Volume: 279, Count: 68, WAP: 1.047
HistoricalData. 4015 - Time: 20250616 10:10:30 America/New_York, Open: 1.1, High: 1.12, Low: 1.04, Close: 1.1, Volume: 410, Count: 60, WAP: 1.09
HistoricalData. 4015 - Time: 20250616 10:11:00 America/New_York, Open: 1.09, High: 1.11, Low: 1.05, Close: 1.08, Volume: 97, Count: 40, WAP: 1.083
HistoricalData. 4015 - Time: 20250616 10:11:30 America/New_York, Open: 1.07, High: 1.21, Low: 1.07, Close: 1.2, Volume: 458, Count: 59, WAP: 1.162
HistoricalData. 4015 - Time: 20250616 10:12:00 America/New_York, Open: 1.2, High: 1.41, Low: 1.2, Close: 1.37, Volume: 928, Count: 178, WAP: 1.329
HistoricalData. 4015 - Time: 20250616 10:12:30 America/New_York, Open: 1.37, High: 1.43, Low: 1.37, Close: 1.42, Volume: 450, Count: 128, WAP: 1.402
HistoricalData. 4015 - Time: 20250616 10:13:00 America/New_York, Open: 1.42, High: 1.45, Low: 1.35, Close: 1.36, Volume: 571, Count: 107, WAP: 1.382
HistoricalData. 4015 - Time: 20250616 10:13:30 America/New_York, Open: 1.36, High: 1.37, Low: 1.33, Close: 1.35, Volume: 170, Count: 50, WAP: 1.344
HistoricalData. 4015 - Time: 20250616 10:14:00 America/New_York, Open: 1.35, High: 1.45, Low: 1.35, Close: 1.42, Volume: 382, Count: 60, WAP: 1.412
HistoricalData. 4015 - Time: 20250616 10:14:30 America/New_York, Open: 1.4, High: 1.47, Low: 1.38, Close: 1.44, Volume: 189, Count: 49, WAP: 1.411
HistoricalData. 4015 - Time: 20250616 10:15:00 America/New_York, Open: 1.41, High: 1.44, Low: 1.28, Close: 1.31, Volume: 200, Count: 71, WAP: 1.335
HistoricalData. 4015 - Time: 20250616 10:15:30 America/New_York, Open: 1.3, High: 1.39, Low: 1.27, Close: 1.38, Volume: 97, Count: 34, WAP: 1.359
HistoricalData. 4015 - Time: 20250616 10:16:00 America/New_York, Open: 1.37, High: 1.41, Low: 1.34, Close: 1.38, Volume: 489, Count: 36, WAP: 1.349
HistoricalData. 4015 - Time: 20250616 10:16:30 America/New_York, Open: 1.4, High: 1.4, Low: 1.28, Close: 1.32, Volume: 282, Count: 39, WAP: 1.311
HistoricalData. 4015 - Time: 20250616 10:17:00 America/New_York, Open: 1.35, High: 1.42, Low: 1.35, Close: 1.4, Volume: 206, Count: 46, WAP: 1.37
HistoricalData. 4015 - Time: 20250616 10:17:30 America/New_York, Open: 1.4, High: 1.42, Low: 1.36, Close: 1.39, Volume: 148, Count: 22, WAP: 1.395
HistoricalData. 4015 - Time: 20250616 10:18:00 America/New_York, Open: 1.4, High: 1.42, Low: 1.36, Close: 1.36, Volume: 78, Count: 24, WAP: 1.381
HistoricalData. 4015 - Time: 20250616 10:18:30 America/New_York, Open: 1.39, High: 1.51, Low: 1.37, Close: 1.49, Volume: 397, Count: 91, WAP: 1.443
HistoricalData. 4015 - Time: 20250616 10:19:00 America/New_York, Open: 1.49, High: 1.52, Low: 1.46, Close: 1.48, Volume: 310, Count: 91, WAP: 1.492
HistoricalData. 4015 - Time: 20250616 10:19:30 America/New_York, Open: 1.45, High: 1.51, Low: 1.44, Close: 1.49, Volume: 139, Count: 43, WAP: 1.475
HistoricalData. 4015 - Time: 20250616 10:20:00 America/New_York, Open: 1.5, High: 1.51, Low: 1.46, Close: 1.47, Volume: 113, Count: 34, WAP: 1.478
HistoricalData. 4015 - Time: 20250616 10:20:30 America/New_York, Open: 1.51, High: 1.51, Low: 1.41, Close: 1.46, Volume: 175, Count: 37, WAP: 1.452
HistoricalData. 4015 - Time: 20250616 10:21:00 America/New_York, Open: 1.45, High: 1.51, Low: 1.45, Close: 1.47, Volume: 119, Count: 25, WAP: 1.477
HistoricalData. 4015 - Time: 20250616 10:21:30 America/New_York, Open: 1.47, High: 1.54, Low: 1.46, Close: 1.5, Volume: 154, Count: 34, WAP: 1.523
HistoricalData. 4015 - Time: 20250616 10:22:00 America/New_York, Open: 1.49, High: 1.51, Low: 1.37, Close: 1.37, Volume: 170, Count: 46, WAP: 1.434
HistoricalData. 4015 - Time: 20250616 10:22:30 America/New_York, Open: 1.38, High: 1.42, Low: 1.31, Close: 1.33, Volume: 294, Count: 65, WAP: 1.369
HistoricalData. 4015 - Time: 20250616 10:23:00 America/New_York, Open: 1.33, High: 1.36, Low: 1.27, Close: 1.28, Volume: 86, Count: 45, WAP: 1.318
HistoricalData. 4015 - Time: 20250616 10:23:30 America/New_York, Open: 1.27, High: 1.34, Low: 1.27, Close: 1.33, Volume: 138, Count: 40, WAP: 1.297
HistoricalData. 4015 - Time: 20250616 10:24:00 America/New_York, Open: 1.34, High: 1.47, Low: 1.34, Close: 1.46, Volume: 300, Count: 48, WAP: 1.382
HistoricalData. 4015 - Time: 20250616 10:24:30 America/New_York, Open: 1.47, High: 1.5, Low: 1.4, Close: 1.41, Volume: 92, Count: 23, WAP: 1.461
HistoricalData. 4015 - Time: 20250616 10:25:00 America/New_York, Open: 1.41, High: 1.45, Low: 1.34, Close: 1.34, Volume: 94, Count: 30, WAP: 1.398
HistoricalData. 4015 - Time: 20250616 10:25:30 America/New_York, Open: 1.35, High: 1.45, Low: 1.32, Close: 1.39, Volume: 177, Count: 43, WAP: 1.366
HistoricalData. 4015 - Time: 20250616 10:26:00 America/New_York, Open: 1.41, High: 1.45, Low: 1.34, Close: 1.34, Volume: 157, Count: 14, WAP: 1.44
HistoricalData. 4015 - Time: 20250616 10:26:30 America/New_York, Open: 1.35, High: 1.43, Low: 1.34, Close: 1.43, Volume: 45, Count: 11, WAP: 1.384
HistoricalData. 4015 - Time: 20250616 10:27:00 America/New_York, Open: 1.45, High: 1.46, Low: 1.4, Close: 1.4, Volume: 30, Count: 10, WAP: 1.43
HistoricalData. 4015 - Time: 20250616 10:27:30 America/New_York, Open: 1.36, High: 1.46, Low: 1.36, Close: 1.46, Volume: 90, Count: 24, WAP: 1.413
HistoricalData. 4015 - Time: 20250616 10:28:00 America/New_York, Open: 1.49, High: 1.56, Low: 1.49, Close: 1.55, Volume: 218, Count: 48, WAP: 1.531
HistoricalData. 4015 - Time: 20250616 10:28:30 America/New_York, Open: 1.56, High: 1.63, Low: 1.55, Close: 1.6, Volume: 294, Count: 65, WAP: 1.584
HistoricalData. 4015 - Time: 20250616 10:29:00 America/New_York, Open: 1.61, High: 1.65, Low: 1.59, Close: 1.62, Volume: 194, Count: 53, WAP: 1.624
HistoricalData. 4015 - Time: 20250616 10:29:30 America/New_York, Open: 1.65, High: 1.65, Low: 1.58, Close: 1.61, Volume: 173, Count: 40, WAP: 1.6
HistoricalData. 4015 - Time: 20250616 10:30:00 America/New_York, Open: 1.6, High: 1.66, Low: 1.6, Close: 1.66, Volume: 84, Count: 27, WAP: 1.636
HistoricalData. 4015 - Time: 20250616 10:30:30 America/New_York, Open: 1.65, High: 1.68, Low: 1.61, Close: 1.62, Volume: 157, Count: 55, WAP: 1.645
HistoricalData. 4015 - Time: 20250616 10:31:00 America/New_York, Open: 1.64, High: 1.67, Low: 1.57, Close: 1.58, Volume: 90, Count: 29, WAP: 1.624
HistoricalData. 4015 - Time: 20250616 10:31:30 America/New_York, Open: 1.58, High: 1.62, Low: 1.57, Close: 1.6, Volume: 18, Count: 12, WAP: 1.587
HistoricalData. 4015 - Time: 20250616 10:32:00 America/New_York, Open: 1.58, High: 1.7, Low: 1.58, Close: 1.68, Volume: 115, Count: 26, WAP: 1.649
HistoricalData. 4015 - Time: 20250616 10:32:30 America/New_York, Open: 1.67, High: 1.72, Low: 1.65, Close: 1.72, Volume: 46, Count: 23, WAP: 1.687
HistoricalData. 4015 - Time: 20250616 10:33:00 America/New_York, Open: 1.71, High: 1.71, Low: 1.63, Close: 1.63, Volume: 126, Count: 34, WAP: 1.667
HistoricalData. 4015 - Time: 20250616 10:33:30 America/New_York, Open: 1.66, High: 1.7, Low: 1.65, Close: 1.7, Volume: 33, Count: 15, WAP: 1.673
HistoricalData. 4015 - Time: 20250616 10:34:00 America/New_York, Open: 1.71, High: 1.71, Low: 1.67, Close: 1.69, Volume: 59, Count: 27, WAP: 1.683
HistoricalData. 4015 - Time: 20250616 10:34:30 America/New_York, Open: 1.67, High: 1.69, Low: 1.65, Close: 1.69, Volume: 120, Count: 30, WAP: 1.663
HistoricalData. 4015 - Time: 20250616 10:35:00 America/New_York, Open: 1.71, High: 1.75, Low: 1.62, Close: 1.66, Volume: 162, Count: 42, WAP: 1.692
HistoricalData. 4015 - Time: 20250616 10:35:30 America/New_York, Open: 1.66, High: 1.68, Low: 1.65, Close: 1.68, Volume: 13, Count: 8, WAP: 1.662
HistoricalData. 4015 - Time: 20250616 10:36:00 America/New_York, Open: 1.66, High: 1.69, Low: 1.56, Close: 1.56, Volume: 158, Count: 38, WAP: 1.603
HistoricalData. 4015 - Time: 20250616 10:36:30 America/New_York, Open: 1.57, High: 1.6, Low: 1.47, Close: 1.54, Volume: 170, Count: 68, WAP: 1.531
HistoricalData. 4015 - Time: 20250616 10:37:00 America/New_York, Open: 1.53, High: 1.62, Low: 1.45, Close: 1.47, Volume: 153, Count: 54, WAP: 1.529
HistoricalData. 4015 - Time: 20250616 10:37:30 America/New_York, Open: 1.48, High: 1.48, Low: 1.38, Close: 1.4, Volume: 80, Count: 35, WAP: 1.415
HistoricalData. 4015 - Time: 20250616 10:38:00 America/New_York, Open: 1.42, High: 1.5, Low: 1.39, Close: 1.43, Volume: 222, Count: 47, WAP: 1.451
HistoricalData. 4015 - Time: 20250616 10:38:30 America/New_York, Open: 1.4, High: 1.44, Low: 1.37, Close: 1.44, Volume: 106, Count: 26, WAP: 1.405
HistoricalData. 4015 - Time: 20250616 10:39:00 America/New_York, Open: 1.48, High: 1.55, Low: 1.48, Close: 1.5, Volume: 46, Count: 21, WAP: 1.512
HistoricalData. 4015 - Time: 20250616 10:39:30 America/New_York, Open: 1.47, High: 1.55, Low: 1.47, Close: 1.53, Volume: 60, Count: 15, WAP: 1.539
HistoricalData. 4015 - Time: 20250616 10:40:00 America/New_York, Open: 1.55, High: 1.6, Low: 1.46, Close: 1.48, Volume: 1098, Count: 75, WAP: 1.569
HistoricalData. 4015 - Time: 20250616 10:40:30 America/New_York, Open: 1.44, High: 1.44, Low: 1.37, Close: 1.39, Volume: 132, Count: 40, WAP: 1.403
HistoricalData. 4015 - Time: 20250616 10:41:00 America/New_York, Open: 1.39, High: 1.43, Low: 1.35, Close: 1.35, Volume: 174, Count: 29, WAP: 1.399
HistoricalData. 4015 - Time: 20250616 10:41:30 America/New_York, Open: 1.35, High: 1.4, Low: 1.34, Close: 1.4, Volume: 48, Count: 22, WAP: 1.37
HistoricalData. 4015 - Time: 20250616 10:42:00 America/New_York, Open: 1.39, High: 1.39, Low: 1.35, Close: 1.37, Volume: 162, Count: 21, WAP: 1.355
HistoricalData. 4015 - Time: 20250616 10:42:30 America/New_York, Open: 1.32, High: 1.4, Low: 1.29, Close: 1.34, Volume: 173, Count: 37, WAP: 1.355
HistoricalData. 4015 - Time: 20250616 10:43:00 America/New_York, Open: 1.35, High: 1.43, Low: 1.34, Close: 1.43, Volume: 75, Count: 21, WAP: 1.377
HistoricalData. 4015 - Time: 20250616 10:43:30 America/New_York, Open: 1.44, High: 1.52, Low: 1.44, Close: 1.5, Volume: 100, Count: 23, WAP: 1.473
HistoricalData. 4015 - Time: 20250616 10:44:00 America/New_York, Open: 1.52, High: 1.56, Low: 1.51, Close: 1.54, Volume: 372, Count: 45, WAP: 1.531
HistoricalData. 4015 - Time: 20250616 10:44:30 America/New_York, Open: 1.55, High: 1.62, Low: 1.53, Close: 1.58, Volume: 360, Count: 51, WAP: 1.597
HistoricalData. 4015 - Time: 20250616 10:45:00 America/New_York, Open: 1.57, High: 1.66, Low: 1.56, Close: 1.64, Volume: 151, Count: 46, WAP: 1.624
HistoricalData. 4015 - Time: 20250616 10:45:30 America/New_York, Open: 1.63, High: 1.65, Low: 1.6, Close: 1.65, Volume: 192, Count: 20, WAP: 1.607
HistoricalData. 4015 - Time: 20250616 10:46:00 America/New_York, Open: 1.64, High: 1.66, Low: 1.59, Close: 1.61, Volume: 261, Count: 47, WAP: 1.638
HistoricalData. 4015 - Time: 20250616 10:46:30 America/New_York, Open: 1.6, High: 1.6, Low: 1.53, Close: 1.57, Volume: 206, Count: 11, WAP: 1.564
HistoricalData. 4015 - Time: 20250616 10:47:00 America/New_York, Open: 1.54, High: 1.54, Low: 1.46, Close: 1.51, Volume: 285, Count: 54, WAP: 1.489
HistoricalData. 4015 - Time: 20250616 10:47:30 America/New_York, Open: 1.52, High: 1.52, Low: 1.47, Close: 1.49, Volume: 116, Count: 26, WAP: 1.481
HistoricalData. 4015 - Time: 20250616 10:48:00 America/New_York, Open: 1.5, High: 1.54, Low: 1.43, Close: 1.43, Volume: 73, Count: 24, WAP: 1.483
HistoricalData. 4015 - Time: 20250616 10:48:30 America/New_York, Open: 1.42, High: 1.5, Low: 1.41, Close: 1.47, Volume: 236, Count: 30, WAP: 1.47
HistoricalData. 4015 - Time: 20250616 10:49:00 America/New_York, Open: 1.47, High: 1.51, Low: 1.45, Close: 1.45, Volume: 170, Count: 25, WAP: 1.499
HistoricalData. 4015 - Time: 20250616 10:49:30 America/New_York, Open: 1.43, High: 1.45, Low: 1.41, Close: 1.43, Volume: 83, Count: 12, WAP: 1.419
HistoricalData. 4015 - Time: 20250616 10:50:00 America/New_York, Open: 1.42, High: 1.43, Low: 1.36, Close: 1.37, Volume: 177, Count: 25, WAP: 1.392
HistoricalData. 4015 - Time: 20250616 10:50:30 America/New_York, Open: 1.39, High: 1.41, Low: 1.35, Close: 1.35, Volume: 46, Count: 21, WAP: 1.386
HistoricalData. 4015 - Time: 20250616 10:51:00 America/New_York, Open: 1.34, High: 1.39, Low: 1.31, Close: 1.38, Volume: 93, Count: 32, WAP: 1.344
HistoricalData. 4015 - Time: 20250616 10:51:30 America/New_York, Open: 1.38, High: 1.42, Low: 1.38, Close: 1.4, Volume: 52, Count: 21, WAP: 1.409
HistoricalData. 4015 - Time: 20250616 10:52:00 America/New_York, Open: 1.42, High: 1.44, Low: 1.38, Close: 1.39, Volume: 66, Count: 18, WAP: 1.398
HistoricalData. 4015 - Time: 20250616 10:52:30 America/New_York, Open: 1.41, High: 1.45, Low: 1.37, Close: 1.44, Volume: 51, Count: 15, WAP: 1.395
HistoricalData. 4015 - Time: 20250616 10:53:00 America/New_York, Open: 1.45, High: 1.53, Low: 1.44, Close: 1.51, Volume: 127, Count: 29, WAP: 1.481
HistoricalData. 4015 - Time: 20250616 10:53:30 America/New_York, Open: 1.51, High: 1.52, Low: 1.48, Close: 1.48, Volume: 46, Count: 18, WAP: 1.495
HistoricalData. 4015 - Time: 20250616 10:54:00 America/New_York, Open: 1.47, High: 1.47, Low: 1.33, Close: 1.34, Volume: 916, Count: 67, WAP: 1.383
HistoricalData. 4015 - Time: 20250616 10:54:30 America/New_York, Open: 1.34, High: 1.36, Low: 1.31, Close: 1.36, Volume: 75, Count: 18, WAP: 1.341
HistoricalData. 4015 - Time: 20250616 10:55:00 America/New_York, Open: 1.35, High: 1.43, Low: 1.34, Close: 1.34, Volume: 170, Count: 24, WAP: 1.363
HistoricalData. 4015 - Time: 20250616 10:55:30 America/New_York, Open: 1.35, High: 1.38, Low: 1.33, Close: 1.33, Volume: 31, Count: 10, WAP: 1.34
HistoricalData. 4015 - Time: 20250616 10:56:00 America/New_York, Open: 1.33, High: 1.36, Low: 1.32, Close: 1.33, Volume: 67, Count: 17, WAP: 1.328
HistoricalData. 4015 - Time: 20250616 10:56:30 America/New_York, Open: 1.31, High: 1.31, Low: 1.25, Close: 1.28, Volume: 366, Count: 65, WAP: 1.273
HistoricalData. 4015 - Time: 20250616 10:57:00 America/New_York, Open: 1.32, High: 1.33, Low: 1.29, Close: 1.3, Volume: 97, Count: 23, WAP: 1.311
HistoricalData. 4015 - Time: 20250616 10:57:30 America/New_York, Open: 1.29, High: 1.32, Low: 1.23, Close: 1.32, Volume: 92, Count: 30, WAP: 1.266
HistoricalData. 4015 - Time: 20250616 10:58:00 America/New_York, Open: 1.33, High: 1.33, Low: 1.27, Close: 1.27, Volume: 43, Count: 15, WAP: 1.308
HistoricalData. 4015 - Time: 20250616 10:58:30 America/New_York, Open: 1.26, High: 1.27, Low: 1.19, Close: 1.27, Volume: 172, Count: 37, WAP: 1.232
HistoricalData. 4015 - Time: 20250616 10:59:00 America/New_York, Open: 1.24, High: 1.24, Low: 1.2, Close: 1.23, Volume: 44, Count: 14, WAP: 1.211
HistoricalData. 4015 - Time: 20250616 10:59:30 America/New_York, Open: 1.25, High: 1.34, Low: 1.25, Close: 1.33, Volume: 244, Count: 35, WAP: 1.302
HistoricalData. 4015 - Time: 20250616 11:00:00 America/New_York, Open: 1.34, High: 1.38, Low: 1.34, Close: 1.36, Volume: 190, Count: 48, WAP: 1.358
HistoricalData. 4015 - Time: 20250616 11:00:30 America/New_York, Open: 1.37, High: 1.41, Low: 1.32, Close: 1.34, Volume: 72, Count: 22, WAP: 1.366
HistoricalData. 4015 - Time: 20250616 11:01:00 America/New_York, Open: 1.36, High: 1.47, Low: 1.36, Close: 1.47, Volume: 190, Count: 49, WAP: 1.422
HistoricalData. 4015 - Time: 20250616 11:01:30 America/New_York, Open: 1.48, High: 1.51, Low: 1.44, Close: 1.5, Volume: 109, Count: 38, WAP: 1.484
HistoricalData. 4015 - Time: 20250616 11:02:00 America/New_York, Open: 1.51, High: 1.51, Low: 1.41, Close: 1.45, Volume: 232, Count: 29, WAP: 1.47
HistoricalData. 4015 - Time: 20250616 11:02:30 America/New_York, Open: 1.44, High: 1.57, Low: 1.43, Close: 1.56, Volume: 229, Count: 30, WAP: 1.516
HistoricalData. 4015 - Time: 20250616 11:03:00 America/New_York, Open: 1.55, High: 1.55, Low: 1.46, Close: 1.47, Volume: 28, Count: 15, WAP: 1.511
HistoricalData. 4015 - Time: 20250616 11:03:30 America/New_York, Open: 1.5, High: 1.5, Low: 1.3, Close: 1.3, Volume: 96, Count: 33, WAP: 1.361
HistoricalData. 4015 - Time: 20250616 11:04:00 America/New_York, Open: 1.28, High: 1.37, Low: 1.28, Close: 1.35, Volume: 122, Count: 27, WAP: 1.329
HistoricalData. 4015 - Time: 20250616 11:04:30 America/New_York, Open: 1.36, High: 1.46, Low: 1.34, Close: 1.46, Volume: 132, Count: 24, WAP: 1.363
HistoricalData. 4015 - Time: 20250616 11:05:00 America/New_York, Open: 1.45, High: 1.53, Low: 1.42, Close: 1.42, Volume: 135, Count: 25, WAP: 1.49
HistoricalData. 4015 - Time: 20250616 11:05:30 America/New_York, Open: 1.38, High: 1.38, Low: 1.3, Close: 1.34, Volume: 200, Count: 42, WAP: 1.338
HistoricalData. 4015 - Time: 20250616 11:06:00 America/New_York, Open: 1.4, High: 1.47, Low: 1.35, Close: 1.45, Volume: 174, Count: 32, WAP: 1.404
HistoricalData. 4015 - Time: 20250616 11:06:30 America/New_York, Open: 1.49, High: 1.55, Low: 1.47, Close: 1.47, Volume: 132, Count: 16, WAP: 1.501
HistoricalData. 4015 - Time: 20250616 11:07:00 America/New_York, Open: 1.47, High: 1.5, Low: 1.43, Close: 1.46, Volume: 50, Count: 12, WAP: 1.468
HistoricalData. 4015 - Time: 20250616 11:07:30 America/New_York, Open: 1.42, High: 1.5, Low: 1.42, Close: 1.48, Volume: 71, Count: 13, WAP: 1.493
HistoricalData. 4015 - Time: 20250616 11:08:00 America/New_York, Open: 1.49, High: 1.51, Low: 1.44, Close: 1.44, Volume: 49, Count: 12, WAP: 1.48
HistoricalData. 4015 - Time: 20250616 11:08:30 America/New_York, Open: 1.44, High: 1.5, Low: 1.44, Close: 1.48, Volume: 201, Count: 18, WAP: 1.461
HistoricalData. 4015 - Time: 20250616 11:09:00 America/New_York, Open: 1.47, High: 1.52, Low: 1.47, Close: 1.51, Volume: 54, Count: 21, WAP: 1.508
HistoricalData. 4015 - Time: 20250616 11:09:30 America/New_York, Open: 1.51, High: 1.51, Low: 1.49, Close: 1.5, Volume: 122, Count: 12, WAP: 1.492
HistoricalData. 4015 - Time: 20250616 11:10:00 America/New_York, Open: 1.5, High: 1.54, Low: 1.49, Close: 1.52, Volume: 68, Count: 19, WAP: 1.515
HistoricalData. 4015 - Time: 20250616 11:10:30 America/New_York, Open: 1.53, High: 1.62, Low: 1.53, Close: 1.61, Volume: 118, Count: 33, WAP: 1.585
HistoricalData. 4015 - Time: 20250616 11:11:00 America/New_York, Open: 1.62, High: 1.62, Low: 1.51, Close: 1.61, Volume: 176, Count: 32, WAP: 1.572
HistoricalData. 4015 - Time: 20250616 11:11:30 America/New_York, Open: 1.62, High: 1.65, Low: 1.57, Close: 1.57, Volume: 79, Count: 23, WAP: 1.627
HistoricalData. 4015 - Time: 20250616 11:12:00 America/New_York, Open: 1.55, High: 1.55, Low: 1.49, Close: 1.52, Volume: 55, Count: 14, WAP: 1.525
HistoricalData. 4015 - Time: 20250616 11:12:30 America/New_York, Open: 1.46, High: 1.54, Low: 1.46, Close: 1.54, Volume: 49, Count: 10, WAP: 1.516
HistoricalData. 4015 - Time: 20250616 11:13:00 America/New_York, Open: 1.52, High: 1.55, Low: 1.5, Close: 1.55, Volume: 22, Count: 4, WAP: 1.512
HistoricalData. 4015 - Time: 20250616 11:13:30 America/New_York, Open: 1.52, High: 1.59, Low: 1.52, Close: 1.58, Volume: 50, Count: 8, WAP: 1.541
HistoricalData. 4015 - Time: 20250616 11:14:00 America/New_York, Open: 1.56, High: 1.56, Low: 1.53, Close: 1.55, Volume: 136, Count: 15, WAP: 1.538
